'27031'	'52235'	0.400000

'27031'	'46042'	0.333333

'27031'	'34563'	0.333333

'27031'	'78796'	0.100000

'27031'	'9776'	0.090909

'27031'	'83741'	0.142857

'27031'	'7674'	0.333333

'27031'	'91796'	0.400000

'27031'	'63064'	0.400000

'27031'	'24307'	0.333333

'27031'	'63703'	0.333333

'27031'	'8208'	0.333333

'27031'	'62186'	0.125000

'27031'	'28919'	0.100000

'27031'	'56394'	0.428571

'27031'	'81816'	0.333333

'27031'	'34088'	0.285714

'27031'	'37224'	0.333333

'27031'	'40084'	0.142857

'27031'	'82886'	0.285714

'27031'	'23319'	0.125000

'27031'	'42296'	0.125000

'27031'	'93168'	0.285714

'27031'	'42269'	0.285714

'27031'	'17526'	0.333333

'27031'	'38472'	0.125000

'27031'	'83227'	0.428571

'27031'	'29209'	0.333333

'27031'	'83394'	0.200000

'27031'	'10701'	0.142857

'27031'	'94372'	0.333333

'27031'	'93192'	0.142857

'27031'	'98170'	0.125000

'27031'	'85492'	0.090909

'27031'	'73462'	0.400000

'27031'	'38846'	0.428571

'27031'	'91426'	0.250000

'27031'	'27031'	1.000000

'27031'	'28672'	0.400000

'27031'	'46975'	0.428571

'27031'	'25551'	0.111111

'27031'	'91194'	0.142857

'27031'	'18773'	0.285714

'27031'	'37237'	0.000000

'27031'	'25196'	0.285714

'27031'	'61242'	0.285714

'27031'	'56029'	0.400000

'27031'	'42074'	0.222222

'27031'	'70005'	0.111111

'27031'	'35014'	0.250000

'27031'	'19267'	0.428571

'27031'	'1806'	0.400000

'27031'	'57644'	0.125000

'27031'	'26095'	0.400000

'27031'	'64258'	0.400000

'27031'	'84035'	0.333333

'27031'	'45127'	0.400000

'27031'	'34047'	0.400000

'27031'	'14181'	0.090909

'27031'	'57481'	0.285714

'27031'	'29773'	0.400000

'27031'	'54203'	0.142857

'27031'	'36257'	0.125000

'27031'	'4629'	0.090909

'27031'	'26246'	0.000000

'27031'	'37438'	0.250000

'27031'	'98797'	0.000000

'27031'	'81563'	0.142857

'27031'	'65815'	0.400000

'27031'	'38181'	0.125000

'27031'	'63634'	0.285714

'27031'	'23760'	0.285714

'27031'	'49624'	0.125000

'27031'	'39117'	0.250000

'27031'	'24634'	0.400000

'27031'	'94652'	0.142857

'27031'	'7780'	0.090909

'27031'	'73624'	0.333333

'27031'	'3733'	0.111111

'27031'	'73183'	0.142857

'27031'	'42202'	0.600000

'27031'	'32054'	0.000000

'27031'	'50362'	0.400000

'27031'	'276'	0.400000

'27031'	'70919'	0.142857

'27031'	'94719'	0.428571

'27031'	'10814'	0.333333

'27031'	'25878'	0.142857

'27031'	'39299'	0.125000

'27031'	'27312'	0.142857

'27031'	'88042'	0.285714

'27031'	'38031'	0.500000

'27031'	'52954'	0.400000

'27031'	'20326'	0.400000

'27031'	'8304'	0.142857

'27031'	'72058'	0.125000

'27031'	'34958'	0.250000

'27031'	'41719'	0.125000

'27031'	'97612'	0.400000

'27031'	'47023'	0.142857

'28672'	'46495'	0.200000

'28672'	'23812'	0.200000

'28672'	'41729'	0.166667

'28672'	'91911'	0.125000

'28672'	'82212'	0.166667

'28672'	'15813'	0.250000

'28672'	'85232'	0.166667

'28672'	'20856'	0.285714

'28672'	'3458'	0.166667

'28672'	'13052'	1.000000

'28672'	'82993'	0.666667

'28672'	'32088'	0.125000

'28672'	'64392'	0.666667

'28672'	'29047'	0.500000

'28672'	'42633'	0.666667

'28672'	'53272'	0.250000

'28672'	'97218'	0.200000

'28672'	'69893'	0.400000

'28672'	'96099'	0.250000

'28672'	'82238'	0.250000

'28672'	'50018'	0.200000

'28672'	'68578'	0.166667

'28672'	'55996'	0.166667

'28672'	'93456'	0.125000

'28672'	'33838'	0.166667

'28672'	'71389'	0.285714

'28672'	'43878'	0.250000

'28672'	'57602'	0.666667

'28672'	'58445'	0.666667

'28672'	'39939'	0.200000

'28672'	'81697'	0.200000

'28672'	'17622'	0.166667

'28672'	'81859'	0.250000

'28672'	'6040'	0.666667

'28672'	'57370'	0.200000

'28672'	'22711'	0.166667

'28672'	'52235'	1.000000

'28672'	'46042'	0.666667

'28672'	'34563'	0.666667

'28672'	'78796'	0.142857

'28672'	'9776'	0.125000

'28672'	'83741'	0.250000

'28672'	'7674'	0.666667

'28672'	'91796'	1.000000

'28672'	'63064'	1.000000

'28672'	'24307'	0.666667

'28672'	'63703'	0.666667

'28672'	'8208'	0.666667

'28672'	'62186'	0.200000

'28672'	'28919'	0.142857

'28672'	'56394'	0.166667

'28672'	'81816'	0.666667

'28672'	'34088'	0.500000

'28672'	'37224'	0.000000

'28672'	'40084'	0.250000

'28672'	'82886'	0.200000

'28672'	'23319'	0.200000

'28672'	'42296'	0.200000

'28672'	'93168'	0.500000

'28672'	'42269'	0.200000

'28672'	'17526'	0.666667

'28672'	'38472'	0.200000

'28672'	'83227'	0.166667

'28672'	'29209'	0.666667

'28672'	'83394'	0.125000

'28672'	'10701'	0.250000

'28672'	'94372'	0.666667

'28672'	'93192'	0.000000

'28672'	'98170'	0.200000

'28672'	'85492'	0.125000

'28672'	'73462'	1.000000

'28672'	'38846'	0.166667

'28672'	'91426'	0.400000

'28672'	'27031'	0.400000

'28672'	'28672'	1.000000

'28672'	'46975'	0.166667

'28672'	'25551'	0.166667

'28672'	'91194'	0.250000

'28672'	'18773'	0.500000

'28672'	'37237'	0.000000

'28672'	'25196'	0.500000

'28672'	'61242'	0.500000

'28672'	'56029'	1.000000

'28672'	'42074'	0.142857

'28672'	'70005'	0.166667

'28672'	'35014'	0.400000

'28672'	'19267'	0.166667

'28672'	'1806'	1.000000

'28672'	'57644'	0.200000

'28672'	'26095'	1.000000

'28672'	'64258'	1.000000

'28672'	'84035'	0.666667

'28672'	'45127'	1.000000

'28672'	'34047'	1.000000

'28672'	'14181'	0.125000

'28672'	'57481'	0.500000

'28672'	'29773'	1.000000

'28672'	'54203'	0.250000

'28672'	'36257'	0.200000

'28672'	'4629'	0.125000

'28672'	'26246'	0.000000

'28672'	'37438'	0.166667

'28672'	'98797'	0.000000

'28672'	'81563'	0.000000

'28672'	'65815'	1.000000

'28672'	'38181'	0.200000

'28672'	'63634'	0.500000

'28672'	'23760'	0.500000

'28672'	'49624'	0.200000

'28672'	'39117'	0.400000

'28672'	'24634'	1.000000

'28672'	'94652'	0.250000

'28672'	'7780'	0.125000

'28672'	'73624'	0.666667

'28672'	'3733'	0.166667

'28672'	'73183'	0.250000

'28672'	'42202'	0.250000

'28672'	'32054'	0.000000

'28672'	'50362'	1.000000

'28672'	'276'	1.000000

'28672'	'70919'	0.000000

'28672'	'94719'	0.166667

'28672'	'10814'	0.000000

'28672'	'25878'	0.250000

'28672'	'39299'	0.000000

'28672'	'27312'	0.000000

'28672'	'88042'	0.200000

'28672'	'38031'	0.285714

'28672'	'52954'	1.000000

'28672'	'20326'	1.000000

'28672'	'8304'	0.250000

'28672'	'72058'	0.200000

'28672'	'34958'	0.400000

'28672'	'41719'	0.200000

'28672'	'97612'	1.000000

'28672'	'47023'	0.250000

'46975'	'46495'	0.125000

'46975'	'23812'	0.285714

'46975'	'41729'	0.428571

'46975'	'91911'	0.200000

'46975'	'82212'	0.250000

'46975'	'15813'	0.333333

'46975'	'85232'	0.250000

'46975'	'20856'	0.333333

'46975'	'3458'	0.428571

'46975'	'13052'	0.166667

'46975'	'82993'	0.142857

'46975'	'32088'	0.200000

'46975'	'64392'	0.142857

'46975'	'29047'	0.285714

'46975'	'42633'	0.142857

'46975'	'53272'	0.333333

'46975'	'97218'	0.285714

'46975'	'69893'	0.250000

'46975'	'96099'	0.000000

'46975'	'82238'	0.000000

'46975'	'50018'	0.285714

'46975'	'68578'	0.666667

'46975'	'55996'	0.666667

'46975'	'93456'	0.200000

'46975'	'33838'	0.250000

'46975'	'71389'	0.333333

'46975'	'43878'	0.333333

'46975'	'57602'	0.142857

'46975'	'58445'	0.333333

'46975'	'39939'	0.285714

'46975'	'81697'	0.285714

'46975'	'17622'	1.000000

'46975'	'81859'	0.142857

'46975'	'6040'	0.142857

'46975'	'57370'	0.285714

'46975'	'22711'	0.666667

'46975'	'52235'	0.166667

'46975'	'46042'	0.333333

'46975'	'34563'	0.333333

'46975'	'78796'	0.375000

'46975'	'9776'	0.200000

'46975'	'83741'	0.333333

'46975'	'7674'	0.142857

'46975'	'91796'	0.166667

'46975'	'63064'	0.166667

'46975'	'24307'	0.142857

'46975'	'63703'	0.333333

'46975'	'8208'	0.333333

'46975'	'62186'	0.285714

'46975'	'28919'	0.375000

'46975'	'56394'	1.000000

'46975'	'81816'	0.142857

'46975'	'34088'	0.125000

'46975'	'37224'	0.333333

'46975'	'40084'	0.333333

'46975'	'82886'	0.285714

'46975'	'23319'	0.285714

'46975'	'42296'	0.285714

'46975'	'93168'	0.285714

'46975'	'42269'	0.285714

'46975'	'17526'	0.142857

'46975'	'38472'	0.285714

'46975'	'83227'	1.000000

'46975'	'29209'	0.333333

'46975'	'83394'	0.500000

'46975'	'10701'	0.142857

'46975'	'94372'	0.333333

'46975'	'93192'	0.142857

'46975'	'98170'	0.285714

'46975'	'85492'	0.200000

'46975'	'73462'	0.166667

'46975'	'38846'	0.666667

'46975'	'91426'	0.250000

'46975'	'27031'	0.428571

'46975'	'28672'	0.166667

'46975'	'46975'	1.000000

'46975'	'25551'	0.428571

'46975'	'91194'	0.333333

'46975'	'18773'	0.125000

'46975'	'37237'	0.100000

'46975'	'25196'	0.285714

'46975'	'61242'	0.285714

'46975'	'56029'	0.166667

'46975'	'42074'	0.571429

'46975'	'70005'	0.250000

'46975'	'35014'	0.250000

'46975'	'19267'	1.000000

'46975'	'1806'	0.166667

'46975'	'57644'	0.285714

'46975'	'26095'	0.166667

'46975'	'64258'	0.166667

'46975'	'84035'	0.333333

'46975'	'45127'	0.166667

'46975'	'34047'	0.166667

'46975'	'14181'	0.200000

'46975'	'57481'	0.285714

'46975'	'29773'	0.166667

'46975'	'54203'	0.333333

'46975'	'36257'	0.285714

'46975'	'4629'	0.200000

'46975'	'26246'	0.100000

'46975'	'37438'	0.666667

'46975'	'98797'	0.142857

'46975'	'81563'	0.142857

'46975'	'65815'	0.166667

'46975'	'38181'	0.285714

'46975'	'63634'	0.285714

'46975'	'23760'	0.285714

'46975'	'49624'	0.285714

'46975'	'39117'	0.250000

'46975'	'24634'	0.166667

'46975'	'94652'	0.333333

'46975'	'7780'	0.200000

'46975'	'73624'	0.333333

'46975'	'3733'	0.428571

'46975'	'73183'	0.333333

'46975'	'42202'	0.600000

'46975'	'32054'	0.142857

'46975'	'50362'	0.166667

'46975'	'276'	0.166667

'46975'	'70919'	0.142857

'46975'	'94719'	1.000000

'46975'	'10814'	0.333333

'46975'	'25878'	0.333333

'46975'	'39299'	0.125000

'46975'	'27312'	0.142857

'46975'	'88042'	0.285714

'46975'	'38031'	0.333333

'46975'	'52954'	0.166667

'46975'	'20326'	0.166667

'46975'	'8304'	0.333333

'46975'	'72058'	0.285714

'46975'	'34958'	0.250000

'46975'	'41719'	0.285714

'46975'	'97612'	0.166667

'46975'	'47023'	0.333333

'25551'	'46495'	0.500000

'25551'	'23812'	0.800000

'25551'	'41729'	1.000000

'25551'	'91911'	0.500000

'25551'	'82212'	0.666667

'25551'	'15813'	0.600000

'25551'	'85232'	0.666667

'25551'	'20856'	0.200000

'25551'	'3458'	1.000000

'25551'	'13052'	0.166667

'25551'	'82993'	0.333333

'25551'	'32088'	0.500000

'25551'	'64392'	0.333333

'25551'	'29047'	0.500000

'25551'	'42633'	0.333333

'25551'	'53272'	0.600000

'25551'	'97218'	0.500000

'25551'	'69893'	0.428571

'25551'	'96099'	0.000000

'25551'	'82238'	0.000000

'25551'	'50018'	0.800000

'25551'	'68578'	0.428571

'25551'	'55996'	0.428571

'25551'	'93456'	0.500000

'25551'	'33838'	0.666667

'25551'	'71389'	0.200000

'25551'	'43878'	0.600000

'25551'	'57602'	0.333333

'25551'	'58445'	0.333333

'25551'	'39939'	0.800000

'25551'	'81697'	0.800000

'25551'	'17622'	0.428571

'25551'	'81859'	0.600000

'25551'	'6040'	0.333333

'25551'	'57370'	0.800000

'25551'	'22711'	0.250000

'25551'	'52235'	0.166667

'25551'	'46042'	0.333333

'25551'	'34563'	0.333333

'25551'	'78796'	0.571429

'25551'	'9776'	0.500000

'25551'	'83741'	0.600000

'25551'	'7674'	0.142857

'25551'	'91796'	0.166667

'25551'	'63064'	0.166667

'25551'	'24307'	0.333333

'25551'	'63703'	0.333333

'25551'	'8208'	0.333333

'25551'	'62186'	0.800000

'25551'	'28919'	0.571429

'25551'	'56394'	0.428571

'25551'	'81816'	0.333333

'25551'	'34088'	0.285714

'25551'	'37224'	0.000000

'25551'	'40084'	0.600000

'25551'	'82886'	0.500000

'25551'	'23319'	0.800000

'25551'	'42296'	0.800000

'25551'	'93168'	0.500000

'25551'	'42269'	0.500000

'25551'	'17526'	0.333333

'25551'	'38472'	0.800000

'25551'	'83227'	0.428571

'25551'	'29209'	0.333333

'25551'	'83394'	0.500000

'25551'	'10701'	0.600000

'25551'	'94372'	0.333333

'25551'	'93192'	0.142857

'25551'	'98170'	0.500000

'25551'	'85492'	0.500000

'25551'	'73462'	0.166667

'25551'	'38846'	0.250000

'25551'	'91426'	0.428571

'25551'	'27031'	0.111111

'25551'	'28672'	0.166667

'25551'	'46975'	0.428571

'25551'	'25551'	1.000000

'25551'	'91194'	0.600000

'25551'	'18773'	0.285714

'25551'	'37237'	0.375000

'25551'	'25196'	0.500000

'25551'	'61242'	0.500000

'25551'	'56029'	0.166667

'25551'	'42074'	0.375000

'25551'	'70005'	0.666667

'25551'	'35014'	0.428571

'25551'	'19267'	0.428571

'25551'	'1806'	0.166667

'25551'	'57644'	0.800000

'25551'	'26095'	0.166667

'25551'	'64258'	0.166667

'25551'	'84035'	0.333333

'25551'	'45127'	0.166667

'25551'	'34047'	0.166667

'25551'	'14181'	0.500000

'25551'	'57481'	0.500000

'25551'	'29773'	0.166667

'25551'	'54203'	0.600000

'25551'	'36257'	0.800000

'25551'	'4629'	0.500000

'25551'	'26246'	0.375000

'25551'	'37438'	0.428571

'25551'	'98797'	0.142857

'25551'	'81563'	0.142857

'25551'	'65815'	0.166667

'25551'	'38181'	0.800000

'25551'	'63634'	0.500000

'25551'	'23760'	0.500000

'25551'	'49624'	0.800000

'25551'	'39117'	0.428571

'25551'	'24634'	0.166667

'25551'	'94652'	0.600000

'25551'	'7780'	0.500000

'25551'	'73624'	0.333333

'25551'	'3733'	1.000000

'25551'	'73183'	0.600000

'25551'	'42202'	0.142857

'25551'	'32054'	0.142857

'25551'	'50362'	0.166667

'25551'	'276'	0.166667

'25551'	'70919'	0.142857

'25551'	'94719'	0.428571

'25551'	'10814'	0.000000

'25551'	'25878'	0.600000

'25551'	'39299'	0.285714

'25551'	'27312'	0.142857

'25551'	'88042'	0.285714

'25551'	'38031'	0.200000

'25551'	'52954'	0.166667

'25551'	'20326'	0.166667

'25551'	'8304'	0.600000

'25551'	'72058'	0.800000

'25551'	'34958'	0.428571

'25551'	'41719'	0.800000

'25551'	'97612'	0.166667

'25551'	'47023'	0.600000

'91194'	'46495'	0.400000

'91194'	'23812'	0.750000

'91194'	'41729'	0.600000

'91194'	'91911'	0.250000

'91194'	'82212'	0.600000

'91194'	'15813'	1.000000

'91194'	'85232'	0.600000

'91194'	'20856'	0.250000

'91194'	'3458'	0.600000

'91194'	'13052'	0.250000

'91194'	'82993'	0.500000

'91194'	'32088'	0.250000

'91194'	'64392'	0.500000

'91194'	'29047'	0.750000

'91194'	'42633'	0.500000

'91194'	'53272'	0.500000

'91194'	'97218'	0.400000

'91194'	'69893'	0.600000

'91194'	'96099'	0.000000

'91194'	'82238'	0.000000

'91194'	'50018'	0.750000

'91194'	'68578'	0.333333

'91194'	'55996'	0.333333

'91194'	'93456'	0.428571

'91194'	'33838'	0.600000

'91194'	'71389'	0.250000

'91194'	'43878'	0.500000

'91194'	'57602'	0.500000

'91194'	'58445'	0.500000

'91194'	'39939'	0.750000

'91194'	'81697'	0.750000

'91194'	'17622'	0.333333

'91194'	'81859'	0.500000

'91194'	'6040'	0.500000

'91194'	'57370'	0.750000

'91194'	'22711'	0.333333

'91194'	'52235'	0.250000

'91194'	'46042'	0.500000

'91194'	'34563'	0.500000

'91194'	'78796'	0.285714

'91194'	'9776'	0.250000

'91194'	'83741'	1.000000

'91194'	'7674'	0.200000

'91194'	'91796'	0.250000

'91194'	'63064'	0.250000

'91194'	'24307'	0.500000

'91194'	'63703'	0.500000

'91194'	'8208'	0.500000

'91194'	'62186'	0.750000

'91194'	'28919'	0.285714

'91194'	'56394'	0.333333

'91194'	'81816'	0.500000

'91194'	'34088'	0.400000

'91194'	'37224'	0.000000

'91194'	'40084'	1.000000

'91194'	'82886'	0.400000

'91194'	'23319'	0.750000

'91194'	'42296'	0.750000

'91194'	'93168'	0.750000

'91194'	'42269'	0.400000

'91194'	'17526'	0.500000

'91194'	'38472'	0.750000

'91194'	'83227'	0.333333

'91194'	'29209'	0.500000

'91194'	'83394'	0.250000

'91194'	'10701'	0.500000

'91194'	'94372'	0.500000

'91194'	'93192'	0.200000

'91194'	'98170'	0.400000

'91194'	'85492'	0.428571

'91194'	'73462'	0.250000

'91194'	'38846'	0.333333

'91194'	'91426'	0.600000

'91194'	'27031'	0.142857

'91194'	'28672'	0.250000

'91194'	'46975'	0.333333

'91194'	'25551'	0.600000

'91194'	'91194'	1.000000

'91194'	'18773'	0.400000

'91194'	'37237'	0.285714

'91194'	'25196'	0.750000

'91194'	'61242'	0.750000

'91194'	'56029'	0.250000

'91194'	'42074'	0.285714

'91194'	'70005'	0.600000

'91194'	'35014'	0.600000

'91194'	'19267'	0.333333

'91194'	'1806'	0.250000

'91194'	'57644'	0.750000

'91194'	'26095'	0.250000

'91194'	'64258'	0.250000

'91194'	'84035'	0.500000

'91194'	'45127'	0.250000

'91194'	'34047'	0.250000

'91194'	'14181'	0.250000

'91194'	'57481'	0.750000

'91194'	'29773'	0.250000

'91194'	'54203'	1.000000

'91194'	'36257'	0.750000

'91194'	'4629'	0.250000

'91194'	'26246'	0.285714

'91194'	'37438'	0.333333

'91194'	'98797'	0.200000

'91194'	'81563'	0.200000

'91194'	'65815'	0.250000

'91194'	'38181'	0.750000

'91194'	'63634'	0.750000

'91194'	'23760'	0.750000

'91194'	'49624'	0.750000

'91194'	'39117'	0.600000

'91194'	'24634'	0.250000

'91194'	'94652'	0.500000

'91194'	'7780'	0.250000

'91194'	'73624'	0.500000

'91194'	'3733'	0.600000

'91194'	'73183'	0.500000

'91194'	'42202'	0.200000

'91194'	'32054'	0.200000

'91194'	'50362'	0.250000

'91194'	'276'	0.250000

'91194'	'70919'	0.200000

'91194'	'94719'	0.333333

'91194'	'10814'	0.000000

'91194'	'25878'	1.000000

'91194'	'39299'	0.400000

'91194'	'27312'	0.200000

'91194'	'88042'	0.400000

'91194'	'38031'	0.250000

'91194'	'52954'	0.250000

'91194'	'20326'	0.250000

'91194'	'8304'	1.000000

'91194'	'72058'	0.750000

'91194'	'34958'	0.600000

'91194'	'41719'	0.750000

'91194'	'97612'	0.250000

'91194'	'47023'	0.500000

'18773'	'46495'	0.333333

'18773'	'23812'	0.333333

'18773'	'41729'	0.285714

'18773'	'91911'	0.222222

'18773'	'82212'	0.285714

'18773'	'15813'	0.400000

'18773'	'85232'	0.285714

'18773'	'20856'	0.375000

'18773'	'3458'	0.285714

'18773'	'13052'	0.500000

'18773'	'82993'	0.750000

'18773'	'32088'	0.222222

'18773'	'64392'	0.750000

'18773'	'29047'	0.600000

'18773'	'42633'	0.750000

'18773'	'53272'	0.400000

'18773'	'97218'	0.333333

'18773'	'69893'	0.500000

'18773'	'96099'	0.166667

'18773'	'82238'	0.166667

'18773'	'50018'	0.333333

'18773'	'68578'	0.125000

'18773'	'55996'	0.125000

'18773'	'93456'	0.222222

'18773'	'33838'	0.285714

'18773'	'71389'	0.375000

'18773'	'43878'	0.400000

'18773'	'57602'	0.750000

'18773'	'58445'	0.400000

'18773'	'39939'	0.333333

'18773'	'81697'	0.333333

'18773'	'17622'	0.125000

'18773'	'81859'	0.400000

'18773'	'6040'	0.750000

'18773'	'57370'	0.333333

'18773'	'22711'	0.125000

'18773'	'52235'	0.500000

'18773'	'46042'	0.400000

'18773'	'34563'	0.400000

'18773'	'78796'	0.111111

'18773'	'9776'	0.222222

'18773'	'83741'	0.400000

'18773'	'7674'	0.400000

'18773'	'91796'	0.500000

'18773'	'63064'	0.500000

'18773'	'24307'	0.750000

'18773'	'63703'	0.400000

'18773'	'8208'	0.400000

'18773'	'62186'	0.333333

'18773'	'28919'	0.111111

'18773'	'56394'	0.125000

'18773'	'81816'	0.750000

'18773'	'34088'	1.000000

'18773'	'37224'	0.000000

'18773'	'40084'	0.400000

'18773'	'82886'	0.333333

'18773'	'23319'	0.333333

'18773'	'42296'	0.333333

'18773'	'93168'	0.600000

'18773'	'42269'	0.333333

'18773'	'17526'	0.750000

'18773'	'38472'	0.333333

'18773'	'83227'	0.125000

'18773'	'29209'	0.400000

'18773'	'83394'	0.100000

'18773'	'10701'	0.400000

'18773'	'94372'	0.400000

'18773'	'93192'	0.000000

'18773'	'98170'	0.333333

'18773'	'85492'	0.222222

'18773'	'73462'	0.500000

'18773'	'38846'	0.125000

'18773'	'91426'	0.500000

'18773'	'27031'	0.285714

'18773'	'28672'	0.500000

'18773'	'46975'	0.125000

'18773'	'25551'	0.285714

'18773'	'91194'	0.400000

'18773'	'18773'	1.000000

'18773'	'37237'	0.111111

'18773'	'25196'	0.600000

'18773'	'61242'	0.600000

'18773'	'56029'	0.500000

'18773'	'42074'	0.111111

'18773'	'70005'	0.285714

'18773'	'35014'	0.500000

'18773'	'19267'	0.125000

'18773'	'1806'	0.500000

'18773'	'57644'	0.333333

'18773'	'26095'	0.500000

'18773'	'64258'	0.500000

'18773'	'84035'	0.400000

'18773'	'45127'	0.500000

'18773'	'34047'	0.500000

'18773'	'14181'	0.222222

'18773'	'57481'	0.600000

'18773'	'29773'	0.500000

'18773'	'54203'	0.400000

'18773'	'36257'	0.333333

'18773'	'4629'	0.222222

'18773'	'26246'	0.111111

'18773'	'37438'	0.125000

'18773'	'98797'	0.000000

'18773'	'81563'	0.000000

'18773'	'65815'	0.500000

'18773'	'38181'	0.333333

'18773'	'63634'	0.600000

'18773'	'23760'	0.600000

'18773'	'49624'	0.333333

'18773'	'39117'	0.500000

'18773'	'24634'	0.500000

'18773'	'94652'	0.400000

'18773'	'7780'	0.222222

'18773'	'73624'	0.400000

'18773'	'3733'	0.285714

'18773'	'73183'	0.400000

'18773'	'42202'	0.166667

'18773'	'32054'	0.000000

'18773'	'50362'	0.500000

'18773'	'276'	0.500000

'18773'	'70919'	0.000000

'18773'	'94719'	0.125000

'18773'	'10814'	0.000000

'18773'	'25878'	0.400000

'18773'	'39299'	0.142857

'18773'	'27312'	0.000000

'18773'	'88042'	0.142857

'18773'	'38031'	0.375000

'18773'	'52954'	0.500000

'18773'	'20326'	0.500000

'18773'	'8304'	0.400000

'18773'	'72058'	0.333333

'18773'	'34958'	0.500000

'18773'	'41719'	0.333333

'18773'	'97612'	0.500000

'18773'	'47023'	0.400000

'37237'	'46495'	0.428571

'37237'	'23812'	0.428571

'37237'	'41729'	0.375000

'37237'	'91911'	0.625000

'37237'	'82212'	0.571429

'37237'	'15813'	0.285714

'37237'	'85232'	0.571429

'37237'	'20856'	0.300000

'37237'	'3458'	0.375000

'37237'	'13052'	0.000000

'37237'	'82993'	0.125000

'37237'	'32088'	0.625000

'37237'	'64392'	0.125000

'37237'	'29047'	0.250000

'37237'	'42633'	0.125000

'37237'	'53272'	0.125000

'37237'	'97218'	0.111111

'37237'	'69893'	0.375000

'37237'	'96099'	0.125000

'37237'	'82238'	0.125000

'37237'	'50018'	0.428571

'37237'	'68578'	0.222222

'37237'	'55996'	0.222222

'37237'	'93456'	0.857143

'37237'	'33838'	0.571429

'37237'	'71389'	0.181818

'37237'	'43878'	0.125000

'37237'	'57602'	0.125000

'37237'	'58445'	0.125000

'37237'	'39939'	0.428571

'37237'	'81697'	0.428571

'37237'	'17622'	0.100000

'37237'	'81859'	0.285714

'37237'	'6040'	0.125000

'37237'	'57370'	0.428571

'37237'	'22711'	0.222222

'37237'	'52235'	0.000000

'37237'	'46042'	0.125000

'37237'	'34563'	0.125000

'37237'	'78796'	0.500000

'37237'	'9776'	0.625000

'37237'	'83741'	0.285714

'37237'	'7674'	0.000000

'37237'	'91796'	0.000000

'37237'	'63064'	0.000000

'37237'	'24307'	0.125000

'37237'	'63703'	0.125000

'37237'	'8208'	0.125000

'37237'	'62186'	0.428571

'37237'	'28919'	0.500000

'37237'	'56394'	0.100000

'37237'	'81816'	0.125000

'37237'	'34088'	0.111111

'37237'	'37224'	0.000000

'37237'	'40084'	0.285714

'37237'	'82886'	0.111111

'37237'	'23319'	0.428571

'37237'	'42296'	0.428571

'37237'	'93168'	0.250000

'37237'	'42269'	0.111111

'37237'	'17526'	0.125000

'37237'	'38472'	0.428571

'37237'	'83227'	0.100000

'37237'	'29209'	0.125000

'37237'	'83394'	0.444444

'37237'	'10701'	0.285714

'37237'	'94372'	0.125000

'37237'	'93192'	0.125000

'37237'	'98170'	0.250000

'37237'	'85492'	0.857143

'37237'	'73462'	0.000000

'37237'	'38846'	0.222222

'37237'	'91426'	0.375000

'37237'	'27031'	0.000000

'37237'	'28672'	0.000000

'37237'	'46975'	0.100000

'37237'	'25551'	0.375000

'37237'	'91194'	0.285714

'37237'	'18773'	0.111111

'37237'	'37237'	1.000000

'37237'	'25196'	0.250000

'37237'	'61242'	0.250000
